"15.964821726,45.803571859,1,stalci,Tehnicki muzej,Savska cesta 18,10,20,2014,""""""Antun Mihanovic"""""",TRESNJEVKA - SJEVER"
"15.952893111,45.8060846500001,2,stalci,Metalceva - Hotel Panorama,Metalceva ulica,8,16,2016,""""""Samoborcek"""""",TRESNJEVKA - SJEVER"
"15.9528864050001,45.805964986,3,stalci,Metalceva 5,Metalceva ulica,4,8,2020,""""""Samoborcek"""""",TRESNJEVKA - SJEVER"
15.954022696,45.799703983,4,stalci,Tresnjevacki plac,Tresnjevacki plac,6,12,2017,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.960921495,45.8113088480001,5,stalci,Donji grad,Primorska,7,14,2017,""""""Petar Zrinski"""""",DONJI GRAD"
"15.9807122870001,45.812402182,6,stalci,Jurisiceva 13,Jurisiceva 13,3,6,2020,""""""August Cesarec"""""",GORNJI GRAD - MEDVESCAK"
"15.9812718630001,45.8123694650001,7,stalci,Jurisiceva 15,Jurisiceva 15,4,8,2017,""""""August Cesarec"""""",GORNJI GRAD - MEDVESCAK"
15.980270058,45.809702988,8,stalci,Boskoviceva - Porezna,KriZanje Petrinjske i Boskoviceve,4,8,2017,Zrinjevac,DONJI GRAD
15.9801751740001,45.8096810210001,9,stalci,Petrinjska - Boskoviceva,KriZanje Petrinjske i Boskoviceve,6,12,2017,Zrinjevac,DONJI GRAD
15.977638476,45.811351733,10,stalci,Zrinjevac,Trg Nikole Zrinskog,3,6,2014,Zrinjevac,DONJI GRAD
15.979420469,45.811735926,11,stalci,Petrinjska 6,Petrinjska 6,11,22,2020,Zrinjevac,DONJI GRAD
"15.982005783,45.805479597,12,stalci,ZTS - Branimirova,Ulica kneza Branimira,5,10,2017,""""""August senoa"""""",DONJI GRAD"
"15.9821184350001,45.8055403640001,13,stalci,ZTS - Palmoticeva,Palmoticeva ulica,3,6,2017,""""""August senoa"""""",DONJI GRAD"
"15.9908557310001,45.80682534,14,stalci,Trg kralja Petra Kresimira IV.,Trg kralja Petra Kresimira IV.  (ugao s ulicom Petra KruZica),3,6,2017,""""""Petar Kresimir IV."""""",DONJI GRAD"
15.9738890830001,45.8111678130001,15,stalci,Masarykova,Masarykova ulica,4,8,2014,Cvjetni trg,DONJI GRAD
15.9763634,45.8111832000001,16,stalci,Gajeva,Gajeva uica,19,38,2014,Cvjetni trg,DONJI GRAD
"15.9848153950001,45.8112914390001,17,stalci,Rackoga - jug,Rackoga - jug,1,2,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9847523650001,45.8113335040001,18,stalci,Rackoga - jug,Rackoga - jug,1,2,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984560586,45.811428618,19,stalci,Rackoga - jug,Rackoga - jug,1,2,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984503255,45.811476526,20,stalci,Rackoga - jug,Rackoga - jug,1,1,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9844338520001,45.811509476,21,stalci,Rackoga - jug,Rackoga - jug,1,1,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984380878,45.8115674320001,22,stalci,Rackoga - jug,Rackoga - jug,1,1,2020,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9842829780001,45.811606693,23,stalci,Rackoga - jug,Rackoga - jug,2,2,2020,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984176667,45.8118866670001,24,stalci,Rackoga - sjever,Rackoga - sjeverni dio,2,4,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984285325,45.8118142120001,25,stalci,Rackoga - sjever,Rackoga - sjeverni dio ulice,1,2,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9843550620001,45.8117714480001,26,stalci,Rackoga - sjever,Rackoga - sjeverni dio ulice,2,4,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9846752510001,45.8115898680001,27,stalci,Rackoga - sjever,Rackoga - sjeverni dio ulice,2,4,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9849666060001,45.8114323570001,28,stalci,Rackoga - sjever,Rackoga - sjeverni dio ulice,1,2,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9666092320001,45.8062527370001,29,stalci,Westin,Savska cesta,8,16,2017,""""""Mimara"""""",DONJI GRAD"
"15.9846333420001,45.811386553,30,stalci,Rackoga - jug,Rackoga - jug,1,2,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9836578900001,45.8116454410001,31,stalci,Trg hrvatskih velikana,Trg hrvatskih velikana 6,10,20,2018,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.985253937,45.8112386230001,32,stalci,Rackoga ulica,Rackoga - sjeverni dio ulice,2,4,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984961577,45.812134138,33,stalci,HNB,HNB,15,30,2018,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.984742641,45.8121264260001,34,stalci,HNB,HNB,25,50,2018,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9836342190001,45.812444714,35,stalci,Draskoviceva 13,Draskoviceva 13,4,8,2016,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
15.9817539910001,45.8097607120001,36,stalci,Boskoviceva 11,Boskoviceva 11,2,4,2018,Zrinjevac,DONJI GRAD
"15.968432464,45.810376981,37,stalci,Prilaz Gjure DeZelica,Prilaz Gjure DeZelica 4,1,2,2017,""""""Andrija Medulic"""""",DONJI GRAD"
"15.9709547460001,45.809805818,38,stalci,Trg Republike Hrvatske,Trg Republike Hrvatske 3,10,20,2017,""""""Mimara"""""",DONJI GRAD"
"15.974732562,45.805497281,39,stalci,Mihanoviceva,Mihanoviceva 3,5,10,2019,""""""Kralj Petar Svacic"""""",DONJI GRAD"
"15.977859757,45.8050778320001,40,stalci,Ul. Grgura Ninskog,Ul. Grgura Ninskog,5,10,2014,""""""Kralj Petar Svacic"""""",DONJI GRAD"
"15.977830548,45.8079924640001,41,stalci,Strossmayerov trg 8,Strossmayerov trg 8,4,8,2018,""""""August senoa"""""",DONJI GRAD"
"15.972018242,45.813026834,42,stalci,""Gunduliceva, Ilica"",Gunduliceva ulica,10,20,2015,Cvjetni trg,DONJI GRAD"
15.9720510990001,45.8120930090001,43,stalci,Gunduliceva,Gunduliceva ulica 8,19,38,2015,Cvjetni trg,DONJI GRAD
"15.9851204980001,45.811317145,44,stalci,Rackoga - sjever,Rackoga - sjeverni dio ulice,2,4,2020,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.970680069,45.8088152170001,45,stalci,Akademija Dramskih Umjetnosti,Trg Hrvatske Republike,24,48,2017,""""""Mimara"""""",DONJI GRAD"
15.976541707,45.8096892950001,46,stalci,Gajeva 27 - Zg Forum,Gajeva ulica 27,3,6,2017,Cvjetni trg,DONJI GRAD
"15.99051509,45.808030123,47,stalci,Kneza Viseslava,Kneza Viseslava (jugozapadna strana parka),3,6,2016,""""""Petar Kresimir IV."""""",DONJI GRAD"
"15.9918572,45.8084928650001,48,stalci,Trg Petra Kresimira IV.,Trg Petra Kresimira IV.,5,10,2019,""""""Petar Kresimir IV."""""",DONJI GRAD"
"15.998196937,45.81133514,49,stalci,Zvonimirova 63 - Luda Kuca,Ulica Kralja Zvonimira,5,10,2018,""""""Kralj Zvonimir"""""",DONJI GRAD"
"15.9867398810001,45.8057366890001,50,stalci,Branimirova 37,Branimirova 37,3,6,2016,""""""Knez Mislav"""""",DONJI GRAD"
"15.9957175700001,45.812752016,51,stalci,subiceva - Marticeva,subiceva - Marticeva,18,36,2020,""""""Pavao subic"""""",DONJI GRAD"
"15.986741222,45.8123005260001,52,stalci,Marticeva 21,Marticeva 21,2,4,2018,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9910957880001,45.8137683210001,53,stalci,""Gradska ljekarna, Vlaska 84"",Ulica Koste Vojnovica - Vlaska,3,6,2016,""""""Matko Laginja"""""",DONJI GRAD"
"15.9880739450001,45.810134868,54,stalci,Trg Zrtava fasizma 7,Trg Zrtava fasizma 7,3,6,2019,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
"15.9888196000001,45.813882359,55,stalci,Vlaska 81,Vlaska 81,2,4,2020,""""""Nadbiskup Antun Bauer"""""",DONJI GRAD"
"15.988305301,45.813559265,56,stalci,Vlaska 72,Vlaska 72,5,10,2016,""""""Nadbiskup Antun Bauer"""""",DONJI GRAD"
"15.9994337700001,45.8124234480001,57,stalci,Heinzelova 20,Heinzelova 20,2,4,2018,""""""Eugen Kvaternik"""""",MAKSIMIR"
"15.9990860890001,45.81267817,58,stalci,Heinzelova 16,Heinzelova 16,4,8,2018,""""""Eugen Kvaternik"""""",MAKSIMIR"
"15.9987125920001,45.8130303390001,59,stalci,Heinzelova 10,Heinzelova 10,2,4,2018,""""""Eugen Kvaternik"""""",MAKSIMIR"
"15.993549004,45.8140571550001,60,stalci,Vlaska 107,Vlaska 107,3,6,2018,""""""Pavao subic"""""",DONJI GRAD"
"15.8747933440001,45.815677517,61,stalci,""Gradska ljekarna, Ulica hrvatskih iseljenika 1"",Ulica hrvatskih iseljenika 1,4,8,2016,Gajnice,PODSUSED - VRAPCE"
"15.9980373450001,45.8136547510001,62,stalci,Heinzelova 6a,Heinzelova 6a,2,4,2018,""""""Eugen Kvaternik"""""",MAKSIMIR"
"15.997903235,45.8137907560001,63,stalci,Heinzelova 6,Heinzelova 6,2,4,2018,""""""Eugen Kvaternik"""""",MAKSIMIR"
"15.9976594890001,45.8139851810001,64,stalci,Heinzelova 4a,Heinzelova 4a,2,4,2018,""""""Eugen Kvaternik"""""",MAKSIMIR"
15.966099948,45.7994476630001,65,stalci,Grada Vukovara 56 a,Grada Vukovara 56 a,8,16,2016,Martinovka,TRNJE
15.96705601,45.7994863100001,66,stalci,Grada Vukovara 56,Grada Vukovara 56,8,16,2016,Martinovka,TRNJE
15.98040618,45.7999768600001,67,stalci,Vukovarska 84,Vukovarska 84,5,10,2019,Trnje,TRNJE
15.980396458,45.8000500210001,68,stalci,Vukovarska 84,Vukovarska 84,7,14,2019,Trnje,TRNJE
"15.9870666,45.8000975890001,69,stalci,Ulica grada Vuovara 222,Ulica grada Vuovara 222,4,8,2018,""""""Marin DrZic"""""",TRNJE"
"15.987894908,45.8001451540001,70,stalci,Mr. Bean,Ulica grada Vukovara 226,4,8,2018,""""""Marin DrZic"""""",TRNJE"
"15.9874872120001,45.8001173390001,71,stalci,Ulica grada Vukovara 224,Ulica grada Vukovara 224,2,4,2018,""""""Marin DrZic"""""",TRNJE"
15.9755963750001,45.8010997060001,72,stalci,Trg Stjepana Radica 1/istok,Trg Stjepana Radica 1/istok,11,22,2015,Martinovka,TRNJE
15.975590461,45.801225747,73,stalci,Trg Stjepana Radica 1/istok,Trg Stjepana Radica 1/istok,4,8,2018,Martinovka,TRNJE
15.9775588210001,45.801080782,74,stalci,Trg Stjepana Radica 1/istok,Trg Stjepana Radica 1/istok,9,18,2014,Martinovka,TRNJE
16.009425671,45.8024465330001,75,stalci,Vukovarska 271,Vukovarska 271,10,20,2019,Kanal,TRNJE
16.0003530980001,45.8015992460001,76,stalci,Vukovarska 269B,Vukovarska 269B,10,20,2019,Kanal,TRNJE
16.0008593650001,45.7787047670001,77,stalci,ZET Zapruðe,Balokoviceva 77,4,8,2020,Zapruðe,NOVI ZAGREB - ISTOK
15.982022882,45.7783388180001,78,stalci,MSU,Avenija Dubrovnik 17,10,20,2016,Sredisce,NOVI ZAGREB - ISTOK
16.0368210820001,45.825123089,79,stalci,Okretiste autobusa Dubrava,Okretiste autobusa Dubrava,6,12,2015,Dubrava - srediste,GORNJA DUBRAVA
16.036766432,45.824382687,80,stalci,Okretiste Dubrava,Okretiste tramvaja Dubrava(pored ZETa),6,12,2015,Dubrava - srediste,GORNJA DUBRAVA
15.9932715960001,45.8044129990001,81,stalci,Autobusni kolodvor,Avenija Marina DrZica,6,12,2017,Kanal,TRNJE
16.031566635,45.838554684,82,stalci,Policijska akademija,Avenija Gojka suska 1,3,6,2015,DotrSCina,MAKSIMIR
16.0047026350001,45.816812687,83,stalci,Maksimirska 58A,Maksimirska 58A,5,10,2020,RuZmarinka,MAKSIMIR
15.9879119300001,45.802637034,84,stalci,Strojarska cesta 17 - Gredelj,Strojarska cesta 17,16,32,2018,Martinovka,TRNJE
15.992734662,45.7775050450001,85,stalci,I. gimnazija,Avenija Dubrovnik 36,20,40,2019,Utrine,NOVI ZAGREB - ISTOK
15.892280785,45.7938432870001,86,stalci,Okretiste tramvaja Precko,Ulica Savska Opatovina,3,6,2016,Precko,TRESNJEVKA - JUG
"15.8992215220001,45.794655607,87,stalci,""Ul. Slavenskog, Autobusni kolodvor"",Ul. Slavenskog,3,6,2016,Precko,TRESNJEVKA - JUG"
15.9134095640001,45.791233919,88,stalci,Point centar,Rudeska cesta,6,12,2015,Vrbani,TRESNJEVKA - JUG
15.9129885200001,45.790876177,89,stalci,Point centar,Rudeska cesta,6,12,2015,Vrbani,TRESNJEVKA - JUG
15.980708028,45.800861125,90,stalci,KDVL,Trg Stjepana Radica 4,8,16,2016,Martinovka,TRNJE
15.9806753500001,45.8012129260001,91,stalci,KDVL,Trg Stjepana Radica 4,13,26,2016,Martinovka,TRNJE
15.9797210240001,45.8013946400001,92,stalci,KDVL,Trg Stjepana Radica 4,5,10,2016,Martinovka,TRNJE
15.978547409,45.7963034690001,93,stalci,NSK 2,Hrvatske Bratske Zajednice 4,2,4,2020,Miramare,TRNJE
15.978505835,45.797413809,94,stalci,NSK,Hrvatske Bratske Zajednice 4,3,6,2020,Miramare,TRNJE
16.004036849,45.808296759,95,stalci,Heinzelova 60,Heinzelova 60,3,6,2019,Donje Svetice,PESCENICA - ZITNJAK
16.0037561520001,45.808543156,96,stalci,Heinzlova 60,Heinzelova 60,4,8,2019,Donje Svetice,PESCENICA - ZITNJAK
"15.899292073,45.7948559530001,97,stalci,""Gradska ljekarna, ul.Slavenskog 12"",Ul. Slavenskog,6,12,2016,Precko,TRESNJEVKA - JUG"
16.0158180450001,45.7978974430001,98,stalci,MUP  Heinzelova,Heinzelova 98,8,16,2018,Sigecica,TRNJE
16.01354152,45.7998361470001,99,stalci,Heinzelova 96,Heinzelova 96,2,4,2020,FerenSCica,PESCENICA - ZITNJAK
16.0117149340001,45.8014569000001,100,stalci,Heinzelova 78b,Heinzelova 78b,3,6,2020,FerenSCica,PESCENICA - ZITNJAK
"15.989481434,45.802811154,101,stalci,""Gradska ljekarna, Strojarska 16"",Strojarska 16,3,6,2016,""""""Marin DrZic"""""",TRNJE"
16.0043598770001,45.793256173,102,stalci,Joze Laurencica 8,Joze Laurencica 8,3,6,2019,Folnegovicevo naselje,PESCENICA - ZITNJAK
15.94999663,45.7908655690001,103,stalci,Albaharijeva 2,Albaharijeva 2,3,6,2016,KneZija,TRESNJEVKA - JUG
15.978657146,45.790811332,104,stalci,Trnjanski nasip,Trnjanski nasip,7,14,2017,Cvjetno naselje,TRNJE
15.987943494,45.790045998,105,stalci,Obala Trnjanskih branitelja,Obala Trnjanskih branitelja,4,8,2017,Staro Trnje,TRNJE
15.9893591530001,45.7898710920001,106,stalci,Obala Trnjanskih branitelja,Obala Trnjanskih branitelja,5,10,2017,Staro Trnje,TRNJE
15.9327410970001,45.788315159,107,stalci,Djecji vrtic Jarun,Ulica Martina Pusteka,3,6,2019,Gajevo,TRESNJEVKA - JUG
"15.9694238750001,45.8069375220001,108,stalci,Marulicev trg 19,Marulicev trg 19,10,20,2020,""""""Mimara"""""",DONJI GRAD"
"15.951936217,45.806530686,109,stalci,Zimsko plivaliste Mladost,Trg K. cosica 8,8,16,2019,""""""Samoborcek"""""",TRESNJEVKA - SJEVER"
"15.9692951860001,45.7927595290001,110,stalci,""Gradska ljekarna,Ul. J.Marohnica3"",""Gradska ljekarna,Ul. J.Marohnica3"",3,6,2016,Cvjetno naselje,TRNJE"
15.9263283010001,45.8141669,111,stalci,Trg HOS-a 8,Trg HOS-a 8,3,6,2019,Gornja Kustosija,cRNOMEREC
15.928491401,45.8138903,112,stalci,Ilica 298/2,Ilica 298/2,1,2,2017,Kustosija - centar,cRNOMEREC
15.9300932560001,45.814176973,113,stalci,TrZnica Kustosija,TrZnica Kustosija,1,2,2017,Kustosija - centar,cRNOMEREC
"15.9360123000001,45.8151316,114,stalci,Ilica - crnomerec,Ilica - crnomerec,2,4,2017,""""""Sveti Duh"""""",cRNOMEREC"
15.9879418470001,45.7900451730001,115,stalci,Savski nasip - Savica,Savski nasip - Savica,4,8,2017,Staro Trnje,TRNJE
16.0773891590001,45.8280114730001,116,stalci,Okretiste Dubec,Okretiste Dubec,6,12,2016,Dubec,GORNJA DUBRAVA
"15.9634775230001,45.803326186,117,stalci,Tratinska/Cibona,Tratinska ulica,2,4,2014,""""""Antun Mihanovic"""""",TRESNJEVKA - SJEVER"
"15.9721908180001,45.818399169,118,stalci,""Dubravkin put, Ljetno kino"",Dubravkin put,5,10,2016,Gornji grad,GORNJI GRAD - MEDVESCAK"
"16.00869491,45.7880642470001,119,stalci,""Gradska ljekarna, Zdeslava Turica 1"",Ulica Zdeslava Turica,3,6,2016,Savica sanci,PESCENICA - ZITNJAK"
"15.998018357,45.8144745550001,120,stalci,Antuna Nemicica 1,Ulica Antuna Nemicica,5,10,2016,""""""Eugen Kvaternik"""""",MAKSIMIR"
16.111052553,45.8269962370001,121,stalci,Bjelovarska/Ninska,Bjelovarska/Ninska,5,10,2016,Centar,SESVETE
15.97331917,45.8155422560001,122,stalci,cirilometodska ulica,Ulica sv. cirila i Metoda,5,10,2014,Gornji grad,GORNJI GRAD - MEDVESCAK
15.9488763910001,45.79767027,123,stalci,Park Stara TRESNJEVKA 2,Park Stara TRESNJEVKA,6,12,2016,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.9761479150001,45.814865094,124,stalci,Tkalciceva 19,Tkalciceva ulica,7,14,2016,""""""August Cesarec"""""",GORNJI GRAD - MEDVESCAK"
15.9700639710001,45.777563452,125,stalci,Avenija Dubrovnik 15a,Avenija Dubrovnik,8,16,2016,Kajzerica,NOVI ZAGREB - ZAPAD
"16.06553108,45.827618757,126,stalci,""Gradska ljekarna, Aleja lipa 2a"",Aleja Lipa,3,6,2016,Novi Retkovec,DONJA DUBRAVA"
15.9494174600001,45.7977613150001,127,stalci,Park Stara TRESNJEVKA 2,Park Stara TRESNJEVKA,5,10,2017,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.9638901910001,45.814406929,128,stalci,Radnicki dol 3,Ulica Ivana Kukuljevica,5,10,2015,""""""Ivan Kukuljevic - Sakcinski"""""",GORNJI GRAD - MEDVESCAK"
16.1097217380001,45.8252943460001,129,stalci,Ninska - Zeljeznicka stanica Sesvete,Ninska ulica,7,14,2017,Centar,SESVETE
"15.9886124,45.813597793,130,stalci,Vlaska 70,Obala Trnjanskih branitelja,4,8,2016,""""""Nadbiskup Antun Bauer"""""",DONJI GRAD"
16.0158066180001,45.797481438,131,stalci,MUP Heinzlova,Ulica Vjekoslava Heinzela,8,16,2018,Sigecica,TRNJE
15.9617648560001,45.7900497090001,132,stalci,Prisavlje,Prisavlje,3,6,2017,Veslacko naselje,TRNJE
15.9687810200001,45.8306203400001,133,stalci,Kraljevec,Kraljevec,4,8,2015,Kraljevec,GORNJI GRAD - MEDVESCAK
15.98378301,45.83605514,134,stalci,Mirogoj,Aleja Hermanna Bollea,4,8,2015,Gupceva zvijezda,GORNJI GRAD - MEDVESCAK
16.020034056,45.8058527370001,135,stalci,Zapoljska 1,Zapoljska 1,6,12,2019,Volovcica,PESCENICA - ZITNJAK
16.00326433,45.8098528990001,136,stalci,Heinzelova 47,Heinzelova 47,2,4,2019,PeSCenica,PESCENICA - ZITNJAK
16.0122252,45.80001307,137,stalci,Nastavni Zavod za hitnu medicinu Grada Zagreba,Radnicka cesta,20,40,2019,Sigecica,TRNJE
"15.9601145990001,45.7971809910001,138,stalci,Ministarstvo hrvatskih branitelja,Ministarstvo hrvatskih branitelja,11,22,2019,""""""Antun Mihanovic"""""",TRESNJEVKA - SJEVER"
"15.955928676,45.796938352,139,stalci,Osnovna skola Julija Klovica,Osnovna skola Julija Klovica,10,20,2019,""""""Antun Mihanovic"""""",TRESNJEVKA - SJEVER"
"15.9446595580001,45.804212105,140,stalci,Selska ulica 83,Selska ulica - Elektrostrojarska obrtnicka skola,3,6,2019,""""""Nikola Tesla"""""",TRESNJEVKA - SJEVER"
"15.9447755190001,45.804299889,141,stalci,Selska ulica 83,Selska ulica - Elektrostrojarska obrtnicka skola,7,14,2019,""""""Nikola Tesla"""""",TRESNJEVKA - SJEVER"
"15.9880884400001,45.8104524350001,142,stalci,Dukljaninova,Trg Zrtava fasizma,3,6,2014,""""""Hrvatski narodni vladari"""""",DONJI GRAD"
15.9580684040001,45.7872170580001,143,stalci,Obala dr. Savke Dabcevic Kucar,Obala dr. Savke Dabcevic Kucar / Bocarski dom,7,14,2017,Veslacko naselje,TRNJE
15.9484699120001,45.797123109,144,stalci,Zvonigradska,Park Stara TRESNJEVKA,4,8,2017,Stara TRESNJEVKA,TRESNJEVKA - SJEVER
"15.998930849,45.7699102970001,145,stalci,""Osnovna skola """"Gustav Krklec"""""",Ulica BoZidara Magovca,10,20,2017,Travno,NOVI ZAGREB - ISTOK"
15.9441506650001,45.783676561,146,stalci,Jarunska ulica,Jarunska ulica,10,20,2020,Horvati - Srednjaci,TRESNJEVKA - JUG
15.9443959600001,45.783622774,147,stalci,Jarunska ulica,Jarunska ulica,5,10,2020,Horvati - Srednjaci,TRESNJEVKA - JUG
"15.945085313,45.8010091780001,148,stalci,Sportska gimnazija,Sportska gimnazija,13,26,2019,""""""Nikola Tesla"""""",TRESNJEVKA - SJEVER"
15.9383314630001,45.797349975,149,stalci,Ozaljska ulica kod k.br. 150,Ozaljska kod ulica k.br. 150,6,12,2017,Pongracevo,TRESNJEVKA - SJEVER
15.9341879470001,45.7967519480001,150,stalci,Dinarska - Ljubljanica,Ugao Dinarske i ulice Ljubljanica,2,4,2019,Ljubljanica,TRESNJEVKA - SJEVER
"15.955012708,45.810558083,151,stalci,Trg Francuske republike 15,Trg Francuske republike,3,6,2017,""""""Ban Keglevic"""""",cRNOMEREC"
15.9396403760001,45.797846624,152,stalci,Viteziceva ulica 57,Viteziceva ulica,3,6,2019,Pongracevo,TRESNJEVKA - SJEVER
"15.954599307,45.810850558,153,stalci,Trg Francuske republike - igraliste,Trg Francuske republike,2,4,2017,""""""Ban Keglevic"""""",cRNOMEREC"
15.986583307,45.762661107,154,stalci,Karela Zahradnika 8,Karela Zahradnika 8,5,10,2019,Slobostina,NOVI ZAGREB - ISTOK
15.9745066620001,45.77646952,155,stalci,Trg Senjskih uskoka 8,Trg Senjskih uskoka 8,3,6,2017,Siget,NOVI ZAGREB - ZAPAD
